round,apply_round,round_norm,apply_round_norm,client_id,class_index,class_name,count,log_count,class_share,client_total_count,log_client_total_count,client_mean_quality,client_mean_confidence,mean_confidence,mean_objectness,mean_class_confidence,mean_localization_quality,mean_quality,prev_count,prev_log_count,count_ratio,log_count_delta,quality_delta,confidence_delta,objectness_delta,rare_relief,stats_path,client_0,client_1,client_2,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,server_precision,server_recall,server_map50,server_map95,server_map95_prev,server_map95_next,server_map95_delta,server_map95_next_delta,server_map95_best_so_far,server_gap_to_best,future_risk,oracle_risk_score,target_low,target_high,target_nms
2,3,0.07692307692307693,0.14285714285714285,0,0,person,652.0,6.481577129276431,0.007460978624067378,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.5716084673360813,0.6101564746692868,0.9357565663343558,1.0,0.6949868418687691,818.0,6.70808408385307,0.7970660146699267,-0.22650695457663872,-0.007076862717492971,-0.009733637550073948,-0.008494376778604429,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1778276019496963,0.38912207242893315,0.8064314424771316,0.3748387390956
2,3,0.07692307692307693,0.14285714285714285,0,1,rider,13.0,2.639057329615259,0.00014876184373140478,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.4101750300480769,0.6869741586538461,0.6063701923076923,1.0,0.5637563852163462,9.0,2.302585092994046,1.4444444444444444,0.33647223662121295,-0.01173732138087602,-0.014032869257478653,-0.050330528846153855,0.948,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.25853200550738353,0.4068770412116244,0.8420814735306078,0.39259370787829123
2,3,0.07692307692307693,0.14285714285714285,0,2,car,62663.0,11.045542399047074,0.7170664164416167,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.702255564363141,0.7174802529066694,0.9767171357724056,1.0,0.7899672599173856,69773.0,11.153016726521098,0.8980981181832514,-0.10747432747402463,0.011496364231554201,0.01604007303322108,0.01226754666867258,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.09629894160290287,0.3711857671526386,0.7769024338193056,0.3569024338193055
2,3,0.07692307692307693,0.14285714285714285,0,3,bus,822.0,6.71295620067707,0.00940632581132421,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.7206452084283759,0.8297742857550182,0.861972038473236,1.0,0.7986718690598389,888.0,6.790097235513905,0.9256756756756757,-0.07714103483683488,0.007967660823282041,0.010707090378685558,0.009722147435057615,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.06474740655158308,0.36424442944134827,0.7699610961080152,0.35
2,3,0.07692307692307693,0.14285714285714285,0,4,truck,2646.0,7.881182202227102,0.030278756808715154,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.692816655742158,0.8040629391947751,0.8543917078550171,1.0,0.7780992572810373,2778.0,7.929846429742503,0.9524838012958964,-0.04866422751540167,0.009469165657117418,0.01271206020355109,-0.004904316081052795,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.09148039730040172,0.37012568740608837,0.7761015462617048,0.3558423540727552
2,3,0.07692307692307693,0.14285714285714285,0,5,bike,58.0,4.07753744390572,0.0006637066874170366,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.4501532192887931,0.6426202182112069,0.7081298828125,1.0,0.5952266298491379,32.0,3.4965075614664802,1.8125,0.5810298824392395,-4.92490571121218e-05,0.00017152983566809388,0.01861203950026935,0.768,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.27064437940927477,0.40954176347004045,0.8404547987936432,0.3952584301367073
2,3,0.07692307692307693,0.14285714285714285,0,6,motor,0.0,0.0,0.0,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1880200000000018,0.3913644000000004,0.8270810666666674,0.37708106666666724
2,3,0.07692307692307693,0.14285714285714285,0,7,traffic light,2758.0,7.922623574217286,0.03156039730855495,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.5126601697051758,0.5337796615810823,0.9598359459980058,1.0,0.6550532063684056,3178.0,8.064321960910803,0.8678414096916299,-0.1416983866935171,-0.006610654243123015,-0.009710655474772234,-0.012173165963757282,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.22466096139960715,0.39942541150791355,0.8221802773061616,0.3851420781745804
2,3,0.07692307692307693,0.14285714285714285,0,8,traffic sign,17776.0,9.785660765922685,0.20341465647457316,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.6412006175593146,0.651636159709721,0.9821962207207049,1.0,0.7473667848657424,18439.0,9.822277497110585,0.9640436032322794,-0.03661673118789999,-0.0009057788705977288,-0.0025470891950512,-0.010749291876421152,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.13361438048278823,0.3793951637062134,0.7895618142548245,0.36511183037288025
2,3,0.07692307692307693,0.14285714285714285,0,9,train,0.0,0.0,0.0,87388.0,11.378124695599258,0.775894738736565,0.6825540402652895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1880200000000018,0.3913644000000004,0.8270810666666674,0.37708106666666724
2,3,0.07692307692307693,0.14285714285714285,1,0,person,7067.0,8.863332833439587,0.056929955290611026,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.567440228902823,0.5929608181070468,0.9556065148202031,1.0,0.6934335810368615,8743.0,9.076123029856374,0.8083037858858515,-0.21279019641678687,-0.000530435042072952,-0.0008702230301519398,-0.002156654219028331,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1807221635177878,0.3897588759739133,0.8072800543173719,0.37547554264058014
2,3,0.07692307692307693,0.14285714285714285,1,1,rider,98.0,4.59511985013459,0.0007894630845450517,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.45982641103316324,0.7448032924107143,0.6201122050382653,1.0,0.6028963050063776,69.0,4.248495242049359,1.4202898550724639,0.34662460808523043,-0.00048769635231815656,4.946356939511398e-05,-0.021663815832039357,0.608,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.2409317347865545,0.403004981653042,0.8328721521824757,0.38872164831970885
2,3,0.07692307692307693,0.14285714285714285,1,2,car,91295.0,11.421862254013227,0.735449309219801,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.7052535655575675,0.7195937860481475,0.9781952457520948,1.0,0.7921845891388324,99622.0,11.509148340608697,0.9164140450904419,-0.08728608659546921,0.009680769377870102,0.013401820551287469,0.00943870893870502,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.09426357722290438,0.3707379869890389,0.7764546536557059,0.3564546536557058
2,3,0.07692307692307693,0.14285714285714285,1,3,bus,1821.0,7.507690077819904,0.014669513030168767,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.7090339807283086,0.8192292181493684,0.8583567418743135,1.0,0.7900341823688907,1853.0,7.5251007461258,0.9827307069616837,-0.01741066830589677,0.002074728948761262,0.0028786329814116662,0.0017013442202670204,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.07639116302083328,0.3668060558645833,0.7725227225312502,0.35252272253125017
2,3,0.07692307692307693,0.14285714285714285,1,4,truck,3440.0,8.14351740579748,0.02771176541668345,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.6774184825808502,0.8075120792832485,0.831668516646984,1.0,0.7665453604764716,3567.0,8.1797604936999,0.9643958508550603,-0.03624308790242026,0.00240128862424982,0.0033717466595578616,-0.004139554289256386,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.10313253901259442,0.37268915858277074,0.7802405488208279,0.3584058252494376
2,3,0.07692307692307693,0.14285714285714285,1,5,bike,432.0,6.07073772800249,0.0034800821686067586,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.5058825457537616,0.6644281457971644,0.7642539695457176,1.0,0.6386776959454571,340.0,5.831882477283517,1.2705882352941176,0.23885525071897273,0.021606521772662757,0.02800743086405566,0.009651606275105529,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.243364177593611,0.4035401190705944,0.8285280090174263,0.38925678573726125
2,3,0.07692307692307693,0.14285714285714285,1,6,motor,0.0,0.0,0.0,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1880200000000018,0.3913644000000004,0.8270810666666674,0.37708106666666724
2,3,0.07692307692307693,0.14285714285714285,1,7,traffic light,8996.0,9.104646467417119,0.07246948886293149,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.4942278219573283,0.5120199906555691,0.9644665749881892,1.0,0.6424112241074158,10484.0,9.25770094333602,0.8580694391453644,-0.15305447591890164,-0.006660578106821413,-0.009758139351272899,-0.012042741282682012,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.2421741671218784,0.40327831676681325,0.8277570892370144,0.3889949834334801
2,3,0.07692307692307693,0.14285714285714285,1,8,traffic sign,10986.0,9.30446803470088,0.08850042292665243,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.58171497388722,0.5926862571184348,0.9800642490300154,1.0,0.7054075881733002,11967.0,9.389991700214258,0.9180245675607922,-0.08552366551337798,-0.0025928472689578097,-0.005208921969615421,-0.013593663215869967,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1740983875536387,0.3883016452618005,0.8041900044502902,0.37401831192846735
2,3,0.07692307692307693,0.14285714285714285,1,9,train,0.0,0.0,0.0,124135.0,11.72913301776332,0.7666031917431124,0.6695782274275487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client1.json,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1880200000000018,0.3913644000000004,0.8270810666666674,0.37708106666666724
2,3,0.07692307692307693,0.14285714285714285,2,0,person,2018.0,7.610357618312838,0.01448183312163161,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.5962028994905227,0.6287489740770565,0.9459224886180624,1.0,0.7130357422842852,2302.0,7.741967899820685,0.8766290182450044,-0.13161028150784748,-0.00179507950451252,-0.0033463418281675095,-0.007948458692003002,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.15622747875212484,0.3843700453254674,0.7992182016806408,0.3700867119921343
2,3,0.07692307692307693,0.14285714285714285,2,1,rider,45.0,3.828641396489095,0.00032293483175095265,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.4222819010416667,0.7253472222222223,0.5863823784722222,1.0,0.5734868706597223,30.0,3.4339872044851463,1.5,0.3946541920039488,-0.0021023220486110494,-0.0009277343749999889,-0.041238064236111094,0.82,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.2593758060247021,0.40706267732543444,0.8409402252657756,0.3927793439921013
2,3,0.07692307692307693,0.14285714285714285,2,2,car,122620.0,11.716853576559888,0.8799615348733737,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.6945148100298432,0.704167083456512,0.9852138267296832,1.0,0.7851335870521606,127608.0,11.756726180320857,0.9609115415961381,-0.03987260376096913,0.005083412296695955,0.006968642411654069,0.003991748672691697,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.10223865091014098,0.372492503200231,0.7782091698668979,0.3582091698668978
2,3,0.07692307692307693,0.14285714285714285,2,3,bus,672.0,6.511745329644728,0.004822493487480893,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.694275628952753,0.8211887904575893,0.8394753592354911,1.0,0.7792706444149926,732.0,6.597145701886651,0.9180327868852459,-0.08540037224192343,-0.0051722947179478895,-0.007078017414221094,-0.003729695923899823,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.08949333049543447,0.36968853270899554,0.7755046569554361,0.3554051993756624
2,3,0.07692307692307693,0.14285714285714285,2,4,truck,1942.0,7.57198844937744,0.013936432072452223,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.7019221485581875,0.8286811679325438,0.8407015108055484,1.0,0.7848376100267119,1933.0,7.56734567601324,1.0046559751681325,0.004642773364200714,0.005493409888487677,0.007314789328686677,-0.003489392522383783,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.08153863103738493,0.36793849882822466,0.7736551654948917,0.3536551654948915
2,3,0.07692307692307693,0.14285714285714285,2,5,bike,383.0,5.950642552587727,0.0027485342346803303,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.49226845524640994,0.6479071475195822,0.7649964813152742,1.0,0.6287149533901761,293.0,5.683579767338681,1.3071672354948805,0.2670627852490455,0.010804447177505616,0.01309206739444746,-0.0024959761472266306,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.25692870547867347,0.40652431520530813,0.8328707609551328,0.392240981871975
2,3,0.07692307692307693,0.14285714285714285,2,6,motor,3.0,1.3862943611198906,2.1528988783396843e-05,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.3668619791666667,0.7513020833333334,0.48828125,1.0,0.53134765625,0.0,0.0,3.0,1.3862943611198906,0.53134765625,0.3668619791666667,0.7513020833333334,0.988,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.31600233515758935,0.41952051373466964,0.8552371804013367,0.4052371804013365
2,3,0.07692307692307693,0.14285714285714285,2,7,traffic light,3942.0,8.279697133877628,0.028289091261383452,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.5140081102747653,0.532232508085997,0.9647543184772958,1.0,0.6564014204500411,4340.0,8.375860015299594,0.908294930875576,-0.09616288142196616,-0.004131841178703133,-0.006154867655822183,-0.007921030490471881,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.219757511900601,0.3983466526181322,0.8209176710416117,0.38406331928479903
2,3,0.07692307692307693,0.14285714285714285,2,8,traffic sign,7722.0,8.951958168569265,0.055415617128463476,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.5823950264868234,0.5916811595522533,0.9830834132591945,1.0,0.7061504278057016,8095.0,8.999125391527247,0.9539221741815935,-0.0471672229579827,-0.004603561081149787,-0.007863144307262426,-0.015262266173503347,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1741214522853973,0.3883067195027874,0.8040937823777677,0.37402338616945424
2,3,0.07692307692307693,0.14285714285714285,2,9,train,0.0,0.0,0.0,139347.0,11.8447296804569,0.775534728886958,0.6812227457158434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round002_client2.json,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67489,0.41013,0.45625,0.26445,0.26188,0.26347,0.0025700000000000167,-0.0009800000000000364,0.26445,0.0,0.11433333333333759,0.1880200000000018,0.3913644000000004,0.8270810666666674,0.37708106666666724
3,4,0.15384615384615385,0.21428571428571427,0,0,person,636.0,6.456769655572163,0.007208024026746756,88235.0,11.387770321984222,0.7762993009944147,0.6830359716107908,0.573202649002555,0.6116628586871069,0.9349004397602201,1.0,0.6959139841907429,652.0,6.481577129276431,0.9754601226993865,-0.024807473704267835,0.0009271423219737729,0.0015941816664737374,0.001506384017820106,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round003_client0.json,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58827,0.44191,0.45436,0.26347,0.26445,0.26432,-0.0009800000000000364,0.0008500000000000174,0.26445,0.0009800000000000364,0.0065000000000009495,0.1208355093870686,0.37658381206515507,0.7883750869482357,0.3569088120651551
3,4,0.15384615384615385,0.21428571428571427,0,1,rider,18.0,2.9444389791664403,0.00020400068000226668,88235.0,11.387770321984222,0.7762993009944147,0.6830359716107908,0.4080539279513889,0.6751302083333334,0.6120876736111112,1.0,0.5614705403645833,13.0,2.639057329615259,1.3846153846153846,0.3053816495511814,-0.0022858448517628638,-0.0021211020966880323,-0.011843950320512775,0.928,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round003_client0.json,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58827,0.44191,0.45436,0.26347,0.26445,0.26432,-0.0009800000000000364,0.0008500000000000174,0.26445,0.0009800000000000364,0.0065000000000009495,0.19957335208867424,0.3939061374595083,0.8240306092279742,0.3742311374595083
3,4,0.15384615384615385,0.21428571428571427,0,2,car,63110.0,11.052650359802138,0.7152490508301694,88235.0,11.387770321984222,0.7762993009944147,0.6830359716107908,0.7018079984662197,0.7157026832180419,0.978616685524283,1.0,0.7897678729815747,62663.0,11.045542399047074,1.0071333961029634,0.007107960755064369,-0.00019938693581089684,-0.0004475658969212981,-0.0017775696886275227,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round003_client0.json,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58827,0.44191,0.45436,0.26347,0.26445,0.26432,-0.0009800000000000364,0.0008500000000000174,0.26445,0.0009800000000000364,0.0065000000000009495,0.051495523959760696,0.36132901527114736,0.7616540152711474,0.35
3,4,0.15384615384615385,0.21428571428571427,0,3,bus,834.0,6.727431724850855,0.009452031506771688,88235.0,11.387770321984222,0.7762993009944147,0.6830359716107908,0.7335737855028477,0.832739374906325,0.8737593909247602,1.0,0.8080866459176409,822.0,6.71295620067707,1.0145985401459854,0.014475524173785281,0.00941477685780201,0.012928577074471814,0.0029650891513067767,0.0,/app/Object_Detection/dynamic_quality_aware_classwise_aggregation/stats_dqa05_scene_class_profile_5h/phase2_round003_client0.json,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58827,0.44191,0.45436,0.26347,0.26445,0.26432,-0.0009800000000000364,0.0008500000000000174,0.26445,0.0009800000000000364,0.0065000000000009495,0.01008891472137314,0.3522195612387021,0.7525445612387022,0.35
